Original Degree, Degree when Deleted
30,22
30,19
30,22
30,20
30,17
30,18
30,17
30,22
30,19
30,24
30,18
30,8
30,23
30,25
30,19
30,25
30,19
30,19
30,20
30,24
30,16
30,22
30,18
30,21
30,15
30,22
30,18
30,16
30,26
30,12
30,18
30,24
30,16
30,21
30,17
30,12
30,22
30,14
30,20
30,27
30,12
30,20
30,22
30,25
30,10
30,26
30,23
30,22
30,19
30,18
30,14
30,11
30,15
30,9
30,12
30,21
30,13
30,21
30,18
30,19
30,15
30,25
30,15
30,11
30,10
30,20
30,19
30,11
30,13
30,15
30,23
30,7
30,7
30,16
30,18
30,21
30,14
30,14
30,17
30,13
30,10
30,10
30,21
30,12
30,16
30,20
30,17
30,11
30,10
30,17
30,22
30,16
30,20
30,15
30,21
30,13
30,15
30,16
30,9
30,22
30,12
30,17
30,16
30,29
30,12
30,17
30,25
30,24
30,13
30,16
30,13
30,17
30,13
30,14
30,24
30,19
30,15
30,4
30,27
30,20
30,15
30,14
30,14
30,11
30,25
30,19
30,26
30,27
30,25
30,23
30,16
30,24
30,12
30,22
30,15
30,9
30,23
30,23
30,7
30,13
30,24
30,25
30,17
30,3
30,22
30,22
30,9
30,19
30,11
30,11
30,19
30,3
30,12
30,11
30,18
30,22
30,3
30,17
30,10
30,1
30,13
30,17
30,17
30,18
30,18
30,16
30,16
30,16
30,11
30,2
30,16
30,26
30,9
30,25
30,13
30,23
30,7
30,19
30,17
30,23
30,16
30,17
30,15
30,19
30,1
30,5
30,5
30,25
30,15
30,10
30,12
30,22
30,26
30,16
30,21
30,16
30,6
30,15
30,14
30,17
30,14
30,18
30,20
30,16
30,19
30,14
30,17
30,25
30,8
30,20
30,21
30,4
30,13
30,27
30,21
30,12
30,11
30,11
30,12
30,22
30,25
30,9
30,26
30,18
30,19
30,23
30,22
30,17
30,22
30,14
30,19
30,12
30,25
30,12
30,14
30,11
30,21
30,12
30,22
30,18
30,11
30,12
30,7
30,19
30,11
30,9
30,21
30,9
30,17
30,23
30,16
30,25
30,25
30,22
30,17
30,7
30,16
30,25
30,14
30,16
30,15
30,25
30,6
30,22
30,18
30,25
30,16
30,24
30,17
30,16
30,18
30,22
30,20
30,24
30,18
30,27
30,25
30,26
30,24
30,4
30,14
30,15
30,15
30,4
30,19
30,24
30,10
30,18
30,19
30,17
30,11
30,25
30,13
30,20
30,22
30,16
30,17
30,9
30,6
30,18
30,15
30,18
30,17
30,20
30,16
30,14
30,18
30,17
30,26
30,17
30,18
30,14
30,23
30,10
30,21
30,10
30,16
30,25
30,11
30,26
30,9
30,28
30,21
30,19
30,10
30,26
30,8
30,24
30,15
30,11
30,24
30,24
30,14
30,15
30,10
30,23
30,22
30,24
30,24
30,23
30,22
30,28
30,17
30,22
30,20
30,23
30,18
30,27
30,25
30,15
30,10
30,21
30,26
30,24
30,12
30,21
30,13
30,27
30,15
30,20
30,23
30,10
30,9
30,23
30,18
30,25
30,18
30,22
30,15
30,22
30,14
30,15
30,9
30,20
30,28
30,17
30,23
30,12
30,21
30,15
30,4
30,15
30,18
30,18
30,17
30,16
30,7
30,10
30,17
30,10
30,13
30,19
30,4
30,11
30,12
30,11
30,11
30,11
30,11
30,14
30,20
30,9
30,8
30,13
30,12
30,20
30,13
30,19
30,18
30,4
30,14
30,7
30,22
30,22
30,19
30,9
30,11
30,19
30,22
30,14
30,10
30,21
30,11
30,21
30,21
30,18
30,21
30,20
30,19
30,10
30,17
30,15
30,14
30,14
30,27
30,26
30,19
30,19
30,19
30,26
30,25
30,11
30,18
30,18
30,14
30,26
30,8
30,27
30,4
30,21
30,14
30,22
30,13
30,23
30,8
30,17
30,23
30,23
30,18
30,20
30,17
30,24
30,11
30,24
30,11
30,13
30,15
30,18
30,12
30,17
30,24
30,11
30,15
30,16
30,9
30,14
30,11
30,12
30,10
30,18
30,16
30,21
30,18
30,15
30,13
30,10
30,13
30,22
30,21
30,20
30,19
30,21
30,21
30,16
30,15
30,13
30,17
30,20
30,15
30,14
30,28
30,24
30,22
30,21
30,16
30,24
30,13
30,17
30,24
30,21
30,22
30,18
30,22
30,18
30,17
30,18
30,24
30,13
30,21
30,12
30,24
30,21
30,21
30,3
30,21
30,20
30,1
30,23
30,11
30,19
30,18
30,16
30,17
30,17
30,14
30,16
30,11
30,20
30,10
30,8
30,8
30,16
30,28
30,15
30,8
30,8
30,19
30,14
30,10
30,14
30,18
30,25
30,15
30,13
30,25
30,20
30,4
30,13
30,7
30,11
30,23
30,23
30,20
30,17
30,8
30,20
30,14
30,24
30,4
30,5
30,26
30,20
30,16
30,21
30,23
30,24
30,17
30,26
30,25
30,6
30,11
30,24
30,12
30,16
30,21
30,20
30,14
30,23
30,22
30,24
30,21
30,27
30,17
30,25
30,26
30,22
30,18
30,23
30,29
30,23
30,19
30,25
30,24
30,24
30,13
30,25
30,17
30,16
30,24
30,14
30,30
30,21
30,19
30,26
30,25
30,28
30,18
30,18
30,30
30,29
30,28
30,15
30,21
30,19
30,24
30,13
30,20
30,15
30,11
31,16
31,19
31,11
31,13
31,8
31,11
31,19
31,19
31,19
31,3
31,15
31,2
31,1
31,19
31,2
31,16
31,25
31,19
31,17
31,14
31,22
31,16
31,12
31,14
31,21
31,23
31,22
31,16
31,14
31,13
31,23
31,16
31,25
31,22
31,20
31,14
31,25
31,29
31,18
31,20
31,22
31,6
31,16
31,6
31,16
31,16
31,16
31,22
31,21
31,28
31,16
31,11
31,24
31,15
31,26
31,19
31,3
31,16
31,20
31,22
31,27
31,18
31,20
31,24
31,19
31,12
31,20
31,19
31,8
31,19
31,17
31,7
31,7
31,7
31,14
31,10
31,23
31,11
31,14
31,19
31,16
31,16
31,16
31,20
31,6
31,13
31,6
31,11
31,24
31,18
31,7
31,18
31,14
31,19
31,19
31,24
31,20
31,17
31,24
31,11
31,5
31,23
31,23
31,15
31,11
31,14
31,8
31,7
31,22
31,21
31,19
31,22
31,10
31,18
31,31
31,16
31,18
31,20
31,24
31,15
31,16
31,15
31,14
31,7
31,27
31,22
31,26
31,21
31,16
31,12
31,8
31,18
31,23
31,17
31,21
31,23
31,22
31,18
31,11
31,15
31,20
31,10
31,18
31,22
31,6
31,2
31,16
31,21
31,22
31,11
31,14
31,19
31,20
31,14
31,22
31,18
31,13
31,16
31,12
31,6
31,19
31,23
31,11
31,19
31,16
31,17
31,10
31,21
31,12
31,12
31,18
31,22
31,19
31,21
31,3
31,16
31,13
31,10
31,19
31,11
31,26
31,8
31,1
31,8
31,19
31,18
31,22
31,13
31,17
31,22
31,11
31,16
31,19
31,21
31,23
31,31
31,16
31,24
31,10
31,24
31,14
31,6
31,23
31,13
31,24
31,18
31,18
31,6
31,0
31,10
31,14
31,10
31,21
31,4
31,19
31,13
31,24
31,19
31,19
31,10
31,11
31,12
31,22
31,15
31,25
31,18
31,12
31,17
31,11
31,15
31,11
31,10
31,25
31,18
31,15
31,17
31,20
31,9
31,16
31,6
31,17
31,26
31,24
31,15
31,23
31,23
31,16
31,20
31,18
31,22
31,16
31,20
31,11
31,22
31,17
31,20
31,27
31,8
31,20
31,23
31,8
31,19
31,16
31,6
31,25
31,13
31,3
31,30
31,3
31,25
31,17
31,10
31,15
31,30
31,15
31,12
31,14
31,15
31,19
31,14
31,20
31,24
31,21
31,25
31,15
31,25
31,26
31,11
31,19
31,13
31,20
31,26
31,24
31,27
31,23
31,15
31,5
31,18
31,25
31,14
31,28
31,19
31,26
31,16
31,23
31,4
31,19
31,15
31,22
31,15
31,24
31,30
31,23
31,14
31,23
31,26
31,18
31,21
31,26
31,17
31,15
31,14
31,20
31,15
31,20
31,23
31,17
31,23
31,22
31,15
31,0
31,25
31,31
31,20
31,21
31,13
31,27
31,28
31,18
31,25
31,19
31,24
31,23
31,20
31,21
31,5
31,25
31,20
31,20
31,20
31,18
31,8
31,18
31,20
31,22
31,24
31,17
31,21
31,20
31,26
31,21
31,17
31,21
31,14
31,13
31,15
31,8
31,22
31,23
31,7
31,14
31,19
31,18
31,19
31,14
31,19
31,26
31,20
31,25
31,19
31,20
31,14
31,26
31,14
31,17
31,16
31,19
31,18
31,16
31,20
31,17
31,18
31,17
31,21
31,23
31,21
31,20
31,20
31,18
31,6
31,27
31,17
31,18
31,22
31,20
31,20
31,19
31,21
31,10
31,12
31,19
31,19
31,22
31,20
31,20
31,22
31,11
31,19
31,16
31,15
31,19
31,23
31,15
31,19
31,22
31,21
31,1
31,19
31,20
31,8
31,7
31,26
31,14
31,10
31,17
31,20
31,22
31,29
31,16
31,28
31,18
31,14
31,17
31,17
31,16
31,12
31,12
31,25
31,17
31,29
31,18
31,16
31,21
31,12
31,23
31,30
31,19
31,16
31,17
31,8
31,9
31,14
31,17
31,14
31,15
31,10
31,27
31,21
31,13
31,14
31,19
31,8
31,14
31,17
31,21
31,10
31,19
31,14
31,13
31,13
31,16
31,13
31,21
31,13
31,18
31,11
31,15
31,14
31,19
31,5
31,14
31,18
31,5
31,18
31,19
31,17
31,21
31,19
31,14
31,9
31,29
31,12
31,13
31,20
31,25
31,19
31,14
31,3
31,25
31,10
31,11
31,20
31,22
31,14
31,15
31,23
31,13
31,11
31,15
31,14
31,22
31,22
31,23
31,18
31,16
31,21
31,22
31,13
31,9
31,8
31,21
31,8
31,13
31,22
31,20
31,10
31,19
31,19
31,14
31,14
31,12
31,23
31,12
31,13
31,15
31,21
31,18
31,16
31,19
31,19
31,16
31,21
31,19
31,25
31,12
31,16
31,17
31,24
31,13
31,22
31,20
31,16
31,17
31,25
31,14
31,14
31,26
31,24
31,14
31,13
31,24
31,16
31,24
31,13
31,21
31,12
31,13
31,11
31,15
31,15
31,13
31,12
31,24
31,13
31,23
31,11
31,8
31,20
31,17
31,20
31,19
31,18
31,8
31,3
31,10
31,7
31,1
31,19
31,13
31,21
31,4
31,20
31,26
31,20
31,0
31,18
31,12
31,10
31,5
31,3
31,2
31,19
31,21
31,24
31,13
31,20
31,14
31,28
31,14
31,13
31,14
31,2
31,13
31,9
31,18
31,23
31,15
31,20
31,24
31,24
31,13
31,14
31,5
31,25
31,14
31,12
31,15
31,25
31,25
31,18
31,10
31,11
31,3
31,15
31,20
31,19
31,21
31,21
31,13
31,19
31,17
31,26
31,21
31,21
31,19
31,22
31,22
31,22
31,24
31,25
31,23
31,25
31,29
31,22
31,19
31,24
31,21
31,16
31,23
31,23
31,29
31,20
31,28
31,23
31,29
31,13
31,21
31,22
31,11
31,19
31,24
31,13
31,11
31,10
31,20
31,19
31,18
31,21
31,25
31,23
31,20
31,20
31,19
31,20
31,17
31,19
31,28
31,20
31,26
31,27
31,18
31,27
31,28
31,27
31,20
31,29
31,29
32,8
32,7
32,6
32,15
32,10
32,18
32,19
32,0
32,13
32,28
32,25
32,15
32,24
32,28
32,23
32,6
32,22
32,16
32,10
32,10
32,9
32,21
32,15
32,12
32,24
32,20
32,11
32,24
32,11
32,25
32,26
32,11
32,26
32,22
32,13
32,17
32,18
32,20
32,23
32,23
32,15
32,16
32,25
32,13
32,14
32,20
32,17
32,20
32,21
32,6
32,18
32,11
32,10
32,11
32,19
32,11
32,13
32,24
32,25
32,7
32,8
32,13
32,10
32,18
32,19
32,26
32,15
32,1
32,14
32,21
32,19
32,19
32,21
32,17
32,4
32,22
32,20
32,17
32,28
32,19
32,9
32,13
32,27
32,25
32,1
32,20
32,15
32,24
32,21
32,24
32,14
32,19
32,4
32,2
32,10
32,13
32,21
32,13
32,10
32,20
32,13
32,20
32,6
32,10
32,21
32,27
32,0
32,14
32,25
32,13
32,9
32,7
32,14
32,14
32,4
32,13
32,24
32,18
32,22
32,10
32,14
32,12
32,13
32,9
32,10
32,21
32,16
32,14
32,13
32,15
32,10
32,13
32,22
32,7
32,16
32,21
32,13
32,23
32,28
32,19
32,10
32,6
32,23
32,18
32,5
32,13
32,25
32,17
32,22
32,10
32,11
32,12
32,16
32,14
32,19
32,25
32,15
32,26
32,15
32,4
32,25
32,16
32,17
32,2
32,21
32,6
32,15
32,21
32,11
32,8
32,9
32,13
32,14
32,26
32,5
32,13
32,24
32,7
32,20
32,7
32,2
32,5
32,23
32,10
32,29
32,8
32,20
32,19
32,16
32,10
32,30
32,25
32,21
32,12
32,29
32,8
32,11
32,9
32,18
32,8
32,11
32,13
32,26
32,13
32,5
32,8
32,32
32,11
32,6
32,7
32,19
32,26
32,18
32,23
32,20
32,18
32,15
32,18
32,21
32,10
32,20
32,12
32,25
32,23
32,6
32,19
32,18
32,15
32,22
32,17
32,6
32,21
32,15
32,22
32,5
32,20
32,17
32,22
32,23
32,23
32,12
32,19
32,17
32,11
32,26
32,25
32,13
32,11
32,10
32,10
32,6
32,23
32,22
32,13
32,13
32,22
32,18
32,26
32,18
32,24
32,19
32,20
32,21
32,11
32,14
32,26
32,25
32,21
32,24
32,21
32,18
32,15
32,18
32,19
32,24
32,27
32,10
32,10
32,9
32,11
32,26
32,10
32,16
32,18
32,21
32,15
32,24
32,14
32,20
32,22
32,11
32,25
32,16
32,19
32,14
32,19
32,23
32,18
32,4
32,13
32,18
32,24
32,19
32,15
32,14
32,22
32,21
32,21
32,22
32,15
32,19
32,12
32,15
32,15
32,18
32,2
32,16
32,22
32,19
32,15
32,17
32,5
32,11
32,19
32,14
32,14
32,24
32,25
32,12
32,24
32,15
32,14
32,27
32,24
32,25
32,10
32,24
32,25
32,29
32,30
32,15
32,20
32,25
32,24
32,19
32,32
32,23
32,19
32,18
32,18
32,31
32,20
32,16
32,15
32,18
32,16
32,20
32,21
32,12
32,17
32,1
32,2
32,13
32,11
32,11
32,16
32,18
32,13
32,19
32,24
32,18
32,18
32,20
32,19
32,23
32,22
32,18
32,17
32,14
32,28
32,21
32,18
32,8
32,15
32,17
32,17
32,12
32,15
32,24
32,20
32,7
32,25
32,16
32,26
32,20
32,28
32,20
32,14
32,16
32,24
32,17
32,17
32,13
32,14
32,8
32,23
32,17
32,28
32,24
32,26
32,17
32,23
32,22
32,13
32,15
32,13
32,20
32,13
32,25
32,17
32,11
32,11
32,25
32,18
32,21
32,21
32,24
32,7
32,15
32,14
32,15
32,23
32,24
32,12
32,20
32,12
32,11
32,11
32,11
32,24
32,18
32,19
32,23
32,18
32,8
32,8
32,10
32,9
32,15
32,7
32,10
32,16
32,17
32,6
32,15
32,13
32,17
32,11
32,9
32,21
32,13
32,20
32,14
32,5
32,19
32,3
32,14
32,3
32,17
32,12
32,16
32,16
32,16
32,21
32,22
32,20
32,16
32,11
32,19
32,15
32,17
32,16
32,19
32,15
32,16
32,24
32,19
32,4
32,22
32,13
32,22
32,15
32,19
32,18
32,14
32,19
32,16
32,9
32,19
32,9
32,19
32,24
32,21
32,11
32,12
32,15
32,7
32,31
32,12
32,19
32,12
32,28
32,15
32,6
32,19
32,28
32,17
32,22
32,6
32,5
32,12
32,6
32,22
32,24
32,17
32,22
32,5
32,9
32,10
32,9
32,9
32,4
32,9
32,16
32,11
32,12
32,9
32,17
32,30
32,21
32,22
32,9
32,14
32,19
32,21
32,8
32,18
32,6
32,27
32,6
32,13
32,13
32,10
32,11
32,12
32,6
32,15
32,15
32,8
32,13
32,14
32,4
32,17
32,15
32,14
32,12
32,11
32,21
32,21
32,14
32,6
32,22
32,17
32,27
32,22
32,26
32,13
32,23
32,15
32,23
32,14
32,14
32,18
32,21
32,13
32,20
32,8
32,19
32,4
32,22
32,15
32,13
32,24
32,5
32,13
32,24
32,21
32,16
32,3
32,7
32,8
32,25
32,24
32,5
32,7
32,3
32,13
32,24
32,23
32,21
32,14
32,22
32,18
32,21
32,23
32,15
32,13
32,21
32,12
32,25
32,17
32,10
32,20
32,23
32,11
32,19
32,23
32,17
32,22
32,15
32,19
32,19
32,18
32,17
32,8
32,28
32,18
32,20
32,17
32,7
32,29
32,19
32,29
32,28
32,7
32,20
32,24
32,19
32,26
32,19
32,18
32,13
32,26
32,25
32,27
32,16
32,12
32,17
32,20
32,25
32,16
32,11
32,22
32,25
32,22
32,22
32,12
32,9
32,14
32,14
32,20
32,9
32,18
32,18
32,31
32,29
32,23
32,7
32,22
32,30
32,22
32,20
32,25
32,24
32,18
32,18
32,16
32,24
32,12
32,13
32,17
32,27
32,21
32,31
32,19
32,28
32,11
32,23
32,22
32,20
32,13
32,17
32,16
32,11
33,8
33,22
33,21
33,1
33,21
33,18
33,19
33,18
33,20
33,7
33,15
33,14
33,24
33,8
33,8
33,8
33,12
33,19
33,14
33,17
33,11
33,14
33,21
33,12
33,23
33,19
33,21
33,24
33,25
33,22
33,15
33,7
33,11
33,23
33,26
33,21
33,7
33,16
33,19
33,27
33,18
33,21
33,6
33,11
33,8
33,7
33,14
33,16
33,9
33,13
33,9
33,21
33,2
33,8
33,22
33,20
33,16
33,19
33,17
33,20
33,14
33,19
33,4
33,27
33,16
33,15
33,27
33,25
33,13
33,23
33,5
33,23
33,24
33,17
33,17
33,13
33,22
33,13
33,22
33,16
33,19
33,17
33,24
33,9
33,18
33,19
33,4
33,8
33,15
33,4
33,12
33,4
33,1
33,13
33,25
33,16
33,11
33,21
33,3
33,22
33,12
33,15
33,30
33,11
33,22
33,17
33,15
33,10
33,10
33,15
33,17
33,22
33,16
33,14
33,21
33,19
33,16
33,29
33,14
33,20
33,25
33,25
33,5
33,14
33,22
33,21
33,20
33,12
33,19
33,9
33,20
33,10
33,3
33,22
33,17
33,14
33,10
33,16
33,5
33,13
33,5
33,21
33,9
33,27
33,17
33,23
33,16
33,10
33,22
33,20
33,13
33,19
33,18
33,17
33,12
33,19
33,4
33,14
33,5
33,11
33,5
33,8
33,18
33,24
33,21
33,22
33,24
33,3
33,26
33,27
33,15
33,13
33,26
33,29
33,30
33,15
33,9
33,24
33,10
33,12
33,9
33,17
33,7
33,21
33,20
33,17
33,28
33,24
33,19
33,21
33,11
33,6
33,16
33,19
33,10
33,20
33,11
33,17
33,13
33,20
33,13
33,11
33,11
33,15
33,13
33,19
33,18
33,23
33,24
33,10
33,18
33,6
33,18
33,15
33,17
33,14
33,8
33,20
33,11
33,27
33,18
33,25
33,21
33,21
33,19
33,14
33,10
33,22
33,20
33,4
33,14
33,27
33,23
33,2
33,20
33,22
33,18
33,19
33,12
33,24
33,25
33,22
33,15
33,3
33,4
33,15
33,16
33,17
33,20
33,18
33,16
33,21
33,1
33,12
33,9
33,4
33,15
33,16
33,19
33,3
33,16
33,18
33,21
33,15
33,21
33,14
33,18
33,16
33,21
33,12
33,16
33,15
33,21
33,14
33,25
33,12
33,16
33,12
33,12
33,16
33,16
33,19
33,23
33,7
33,20
33,23
33,12
33,23
33,28
33,9
33,21
33,30
33,17
33,28
33,17
33,25
33,23
33,16
33,22
33,23
33,18
33,20
33,19
33,23
33,12
33,22
33,17
33,15
33,16
33,19
33,11
33,14
33,14
33,17
33,18
33,12
33,16
33,17
33,26
33,12
33,11
33,16
33,20
33,20
33,12
33,23
33,14
33,12
33,16
33,19
33,20
33,18
33,17
33,17
33,14
33,19
33,13
33,6
33,18
33,20
33,11
33,16
33,10
33,25
33,21
33,14
33,15
33,10
33,9
33,14
33,23
33,22
33,7
33,11
33,16
33,9
33,10
33,19
33,12
33,7
33,22
33,20
33,17
33,9
33,6
33,23
33,20
33,13
33,14
33,24
33,16
33,14
33,9
33,23
33,25
33,5
33,19
33,23
33,20
33,17
33,20
33,18
33,15
33,15
33,13
33,7
33,15
33,22
33,13
33,16
33,13
33,23
33,28
33,21
33,18
33,25
33,26
33,25
33,8
33,6
33,25
33,24
33,6
33,9
33,5
33,22
33,26
33,18
33,17
33,23
33,6
33,4
33,13
33,4
33,9
33,17
33,2
33,18
33,12
33,15
33,2
33,21
33,8
33,4
33,15
33,9
33,21
33,13
33,8
33,16
33,20
33,30
33,16
33,29
33,27
33,23
33,4
33,19
33,9
33,10
33,12
33,14
33,8
33,15
33,16
33,21
33,22
33,21
33,11
33,16
33,19
33,6
33,5
33,22
33,12
33,14
33,9
33,27
33,24
33,10
33,6
33,15
33,17
33,11
33,5
33,20
33,17
33,21
33,3
33,15
33,23
33,22
33,19
33,19
33,13
33,15
33,20
33,19
33,4
33,8
33,16
33,10
33,14
33,21
33,4
33,15
33,2
33,17
33,6
33,13
33,14
33,13
33,17
33,2
33,9
33,8
33,19
33,20
33,30
33,14
33,2
33,5
33,1
33,6
33,26
33,18
33,9
33,6
33,21
33,29
33,28
33,18
33,25
33,0
33,7
33,18
33,6
33,19
33,13
33,19
33,20
33,8
33,21
33,7
33,18
33,15
33,19
33,18
33,14
33,21
33,19
33,22
33,19
33,3
33,29
33,22
33,14
33,16
33,20
33,0
33,13
33,21
33,20
33,22
33,17
33,15
33,18
33,24
33,9
33,22
33,9
33,17
33,17
33,24
33,23
33,15
33,12
33,21
33,22
33,21
33,16
33,22
33,20
33,10
33,16
33,15
33,10
33,23
33,23
33,23
33,13
33,21
33,19
33,8
33,27
33,26
33,7
33,25
33,18
33,16
33,25
33,13
33,22
33,24
33,12
33,14
33,22
33,14
33,19
33,13
33,14
33,25
33,16
33,19
33,17
33,16
33,30
33,6
33,17
33,22
33,15
33,19
33,13
33,29
33,25
33,21
33,21
33,27
33,29
33,23
33,27
33,19
33,12
33,12
33,11
33,19
33,13
33,26
33,9
33,12
33,7
33,26
33,18
33,27
33,26
33,22
33,22
33,27
33,17
33,27
33,20
33,14
34,8
34,11
34,23
34,13
34,14
34,18
34,16
34,18
34,15
34,13
34,25
34,19
34,18
34,0
34,23
34,17
34,13
34,18
34,24
34,24
34,33
34,23
34,32
34,11
34,11
34,23
34,8
34,22
34,13
34,5
34,16
34,23
34,21
34,14
34,26
34,20
34,17
34,11
34,15
34,14
34,22
34,13
34,13
34,7
34,6
34,6
34,8
34,22
34,20
34,9
34,15
34,15
34,26
34,18
34,11
34,6
34,20
34,13
34,5
34,14
34,19
34,17
34,22
34,15
34,17
34,10
34,24
34,17
34,9
34,7
34,27
34,4
34,18
34,19
34,25
34,23
34,27
34,16
34,21
34,15
34,17
34,7
34,16
34,24
34,23
34,29
34,17
34,1
34,11
34,8
34,22
34,19
34,10
34,16
34,15
34,11
34,15
34,17
34,28
34,29
34,17
34,8
34,4
34,10
34,15
34,20
34,25
34,14
34,11
34,18
34,25
34,20
34,28
34,24
34,1
34,25
34,17
34,26
34,5
34,18
34,7
34,2
34,22
34,18
34,11
34,1
34,5
34,16
34,19
34,24
34,15
34,16
34,12
34,15
34,14
34,15
34,18
34,13
34,20
34,5
34,6
34,12
34,2
34,28
34,13
34,19
34,14
34,6
34,7
34,27
34,17
34,1
34,10
34,4
34,12
34,17
34,12
34,17
34,5
34,20
34,21
34,10
34,14
34,8
34,14
34,7
34,7
34,12
34,10
34,19
34,11
34,18
34,14
34,25
34,11
34,24
34,7
34,20
34,9
34,18
34,31
34,1
34,21
34,11
34,21
34,25
34,15
34,18
34,14
34,14
34,13
34,19
34,19
34,18
34,10
34,18
34,9
34,6
34,6
34,17
34,12
34,20
34,19
34,19
34,19
34,18
34,7
34,21
34,13
34,21
34,21
34,20
34,3
34,9
34,9
34,18
34,24
34,7
34,8
34,21
34,23
34,23
34,19
34,21
34,10
34,17
34,21
34,15
34,21
34,15
34,12
34,23
34,17
34,22
34,28
34,16
34,27
34,10
34,7
34,24
34,11
34,8
34,15
34,25
34,16
34,13
34,13
34,24
34,11
34,28
34,17
34,0
34,12
34,26
34,10
34,13
34,10
34,6
34,19
34,17
34,17
34,24
34,9
34,18
34,21
34,18
34,15
34,16
34,11
34,18
34,21
34,22
34,20
34,19
34,13
34,16
34,15
34,15
34,14
34,20
34,18
34,19
34,22
34,6
34,14
34,16
34,14
34,12
34,19
34,14
34,30
34,16
34,13
34,13
34,28
34,25
34,11
34,25
34,18
34,14
34,26
34,7
34,21
34,22
34,28
34,15
34,25
34,17
34,10
34,14
34,25
34,15
34,15
34,12
34,8
34,15
34,29
34,19
34,12
34,6
34,24
34,12
34,5
34,13
34,7
34,14
34,22
34,11
34,12
34,19
34,8
34,20
34,13
34,17
34,4
34,7
34,7
34,8
34,7
34,3
34,20
34,5
34,4
34,19
34,22
34,8
34,7
34,5
34,18
34,19
34,17
34,15
34,16
34,10
34,9
34,1
34,25
34,8
34,16
34,0
34,12
34,13
34,16
34,11
34,13
34,19
34,11
34,19
34,13
34,7
34,3
34,9
34,5
34,3
34,14
34,20
34,25
34,15
34,3
34,19
34,16
34,15
34,15
34,15
34,7
34,17
34,20
34,7
34,9
34,20
34,18
34,10
34,25
34,17
34,21
34,20
34,13
34,28
34,25
34,12
34,14
34,12
34,12
34,13
34,25
34,14
34,14
34,6
34,24
34,13
34,0
34,4
34,6
34,17
34,5
34,3
34,17
34,20
34,20
34,13
34,21
34,12
34,10
34,15
34,11
34,9
34,19
34,15
34,8
34,13
34,19
34,14
34,10
34,6
34,9
34,10
34,18
34,14
34,23
34,13
34,7
34,12
34,14
34,22
34,24
34,13
34,5
34,15
34,13
34,10
34,7
34,17
34,18
34,13
34,20
34,3
34,2
34,28
34,18
34,17
34,6
34,10
34,20
34,22
34,18
34,13
34,16
34,13
34,9
34,15
34,6
34,32
34,19
34,14
34,21
34,28
34,5
34,31
34,5
34,9
34,5
34,4
34,22
34,25
34,21
34,26
34,26
34,9
34,27
34,21
34,10
34,29
34,4
34,10
34,17
34,1
34,18
34,17
34,19
34,18
34,16
34,12
34,4
34,10
34,26
34,24
34,24
34,7
34,0
34,21
34,9
34,2
34,20
34,20
34,7
34,21
34,19
34,21
34,22
34,24
34,9
34,11
34,15
34,6
34,28
34,9
34,12
34,19
34,24
34,17
34,16
34,18
34,18
34,22
34,11
34,10
34,13
34,11
34,11
34,5
34,13
34,11
34,2
34,10
34,11
34,14
34,10
34,16
34,14
34,18
34,14
34,22
34,24
34,15
34,12
34,10
34,5
34,25
34,18
34,5
34,23
34,15
34,19
34,7
34,20
34,7
34,17
34,22
34,21
34,24
34,23
34,20
34,23
34,18
34,25
34,21
34,20
34,13
34,15
34,17
34,21
34,18
34,10
34,20
34,28
34,15
34,19
34,5
34,10
34,17
34,20
34,21
34,14
34,14
34,14
34,31
34,13
34,31
34,30
34,12
34,19
34,23
34,24
34,14
34,11
34,23
34,9
34,22
34,9
34,16
34,18
34,25
34,23
34,21
34,15
34,27
34,14
34,21
34,6
34,13
34,17
34,15
34,17
34,15
34,24
34,24
34,20
34,18
35,4
35,4
35,11
35,3
35,8
35,7
35,22
35,12
35,29
35,21
35,14
35,23
35,25
35,22
35,15
35,23
35,21
35,30
35,9
35,6
35,12
35,18
35,3
35,21
35,5
35,12
35,16
35,5
35,6
35,5
35,8
35,7
35,25
35,14
35,9
35,4
35,18
35,22
35,6
35,10
35,6
35,17
35,13
35,14
35,9
35,12
35,4
35,8
35,5
35,22
35,10
35,18
35,16
35,35
35,14
35,14
35,19
35,11
35,21
35,21
35,20
35,19
35,26
35,18
35,15
35,14
35,15
35,15
35,22
35,2
35,3
35,11
35,15
35,7
35,22
35,6
35,27
35,24
35,14
35,24
35,2
35,20
35,27
35,22
35,15
35,29
35,20
35,8
35,23
35,13
35,24
35,19
35,16
35,21
35,20
35,33
35,22
35,18
35,18
35,26
35,18
35,4
35,19
35,21
35,12
35,9
35,23
35,16
35,19
35,12
35,19
35,0
35,14
35,9
35,18
35,17
35,12
35,14
35,16
35,23
35,15
35,4
35,3
35,7
35,29
35,14
35,5
35,16
35,13
35,10
35,7
35,11
35,22
35,15
35,19
35,4
35,12
35,13
35,23
35,4
35,18
35,25
35,24
35,14
35,30
35,3
35,9
35,15
35,22
35,6
35,14
35,19
35,27
35,13
35,15
35,3
35,27
35,25
35,0
35,8
35,24
35,14
35,27
35,12
35,2
35,15
35,22
35,23
35,7
35,16
35,22
35,14
35,18
35,33
35,33
35,12
35,13
35,19
35,29
35,1
35,22
35,21
35,32
35,20
35,23
35,16
35,22
35,12
35,9
35,30
35,18
35,15
35,31
35,27
35,29
35,22
